"","areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"1901","1001501","10015070003","花蓮縣","10015","10015070","光復鄉","大平村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1902","1001501","10015070004","花蓮縣","10015","10015070","光復鄉","大馬村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1903","1001501","10015070005","花蓮縣","10015","10015070","光復鄉","大同村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1904","1001501","10015070011","花蓮縣","10015","10015070","光復鄉","東富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1905","1001501","10015070012","花蓮縣","10015","10015070","光復鄉","西富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1906","1001501","10015070013","花蓮縣","10015","10015070","光復鄉","南富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1907","1001501","10015070014","花蓮縣","10015","10015070","光復鄉","北富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1908","1001501","10015070006","花蓮縣","10015","10015070","光復鄉","大進村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1909","1001501","10015070007","花蓮縣","10015","10015070","光復鄉","大全村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1910","1001501","10015070008","花蓮縣","10015","10015070","光復鄉","大興村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1911","1001501","10015070009","花蓮縣","10015","10015070","光復鄉","大富村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1912","1001501","10015070010","花蓮縣","10015","10015070","光復鄉","大豐村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1913","1001501","10015080005","花蓮縣","10015","10015080","豐濱鄉","靜浦村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1914","1001501","10015080004","花蓮縣","10015","10015080","豐濱鄉","港口村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1915","1001501","10015080001","花蓮縣","10015","10015080","豐濱鄉","豐濱村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1916","1001501","10015080002","花蓮縣","10015","10015080","豐濱鄉","新社村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1917","1001501","10015080003","花蓮縣","10015","10015080","豐濱鄉","磯崎村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1918","1001501","10015120001","花蓮縣","10015","10015120","萬榮鄉","西林村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1919","1001501","10015120002","花蓮縣","10015","10015120","萬榮鄉","見晴村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1920","1001501","10015120003","花蓮縣","10015","10015120","萬榮鄉","萬榮村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1921","1001501","10015120004","花蓮縣","10015","10015120","萬榮鄉","明利村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1922","1001501","10015120005","花蓮縣","10015","10015120","萬榮鄉","馬遠村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1923","1001501","10015120006","花蓮縣","10015","10015120","萬榮鄉","紅葉村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1924","1001501","10015090001","花蓮縣","10015","10015090","瑞穗鄉","瑞穗村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1925","1001501","10015090002","花蓮縣","10015","10015090","瑞穗鄉","瑞美村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1926","1001501","10015090003","花蓮縣","10015","10015090","瑞穗鄉","瑞良村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1927","1001501","10015090004","花蓮縣","10015","10015090","瑞穗鄉","瑞祥村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1928","1001501","10015090005","花蓮縣","10015","10015090","瑞穗鄉","瑞北村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1929","1001501","10015090006","花蓮縣","10015","10015090","瑞穗鄉","舞鶴村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1930","1001501","10015090007","花蓮縣","10015","10015090","瑞穗鄉","鶴岡村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1931","1001501","10015090008","花蓮縣","10015","10015090","瑞穗鄉","奇美村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1932","1001501","10015090009","花蓮縣","10015","10015090","瑞穗鄉","富源村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1933","1001501","10015090010","花蓮縣","10015","10015090","瑞穗鄉","富民村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1934","1001501","10015090011","花蓮縣","10015","10015090","瑞穗鄉","富興村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1935","1001501","10015030001","花蓮縣","10015","10015030","玉里鎮","中城里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1936","1001501","10015030005","花蓮縣","10015","10015030","玉里鎮","國武里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1937","1001501","10015030002","花蓮縣","10015","10015030","玉里鎮","啟模里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1938","1001501","10015030004","花蓮縣","10015","10015030","玉里鎮","泰昌里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1939","1001501","10015030003","花蓮縣","10015","10015030","玉里鎮","永昌里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1940","1001501","10015030006","花蓮縣","10015","10015030","玉里鎮","源城里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1941","1001501","10015030007","花蓮縣","10015","10015030","玉里鎮","長良里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1942","1001501","10015030008","花蓮縣","10015","10015030","玉里鎮","樂合里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1943","1001501","10015030009","花蓮縣","10015","10015030","玉里鎮","東豐里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1944","1001501","10015030010","花蓮縣","10015","10015030","玉里鎮","觀音里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1945","1001501","10015030011","花蓮縣","10015","10015030","玉里鎮","松浦里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1946","1001501","10015030012","花蓮縣","10015","10015030","玉里鎮","春日里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1947","1001501","10015030013","花蓮縣","10015","10015030","玉里鎮","德武里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1948","1001501","10015030014","花蓮縣","10015","10015030","玉里鎮","三民里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1949","1001501","10015030015","花蓮縣","10015","10015030","玉里鎮","大禹里","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1950","1001501","10015100001","花蓮縣","10015","10015100","富里鄉","吳江村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1951","1001501","10015100002","花蓮縣","10015","10015100","富里鄉","東里村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1952","1001501","10015100003","花蓮縣","10015","10015100","富里鄉","萬寧村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1953","1001501","10015100004","花蓮縣","10015","10015100","富里鄉","新興村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1954","1001501","10015100005","花蓮縣","10015","10015100","富里鄉","竹田村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1955","1001501","10015100006","花蓮縣","10015","10015100","富里鄉","羅山村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1956","1001501","10015100007","花蓮縣","10015","10015100","富里鄉","石牌村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1957","1001501","10015100008","花蓮縣","10015","10015100","富里鄉","明里村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1958","1001501","10015100009","花蓮縣","10015","10015100","富里鄉","富里村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1959","1001501","10015100010","花蓮縣","10015","10015100","富里鄉","永豐村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1960","1001501","10015100011","花蓮縣","10015","10015100","富里鄉","豐南村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1961","1001501","10015100012","花蓮縣","10015","10015100","富里鄉","富南村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1962","1001501","10015100013","花蓮縣","10015","10015100","富里鄉","學田村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1963","1001501","10015130001","花蓮縣","10015","10015130","卓溪鄉","崙山村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1964","1001501","10015130002","花蓮縣","10015","10015130","卓溪鄉","立山村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1965","1001501","10015130003","花蓮縣","10015","10015130","卓溪鄉","太平村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1966","1001501","10015130004","花蓮縣","10015","10015130","卓溪鄉","卓溪村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1967","1001501","10015130005","花蓮縣","10015","10015130","卓溪鄉","卓清村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1968","1001501","10015130006","花蓮縣","10015","10015130","卓溪鄉","古風村","花蓮市、新城鄉、秀林鄉、吉安鄉、壽豐鄉、鳳林鎮、光復鄉、豐濱鄉、萬榮鄉、瑞穗鄉、玉里鎮、富里鄉、卓溪鄉"
"1969","1001701","10017010021","基隆市","10017","10017010","中正區","長潭里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1970","1001701","10017010022","基隆市","10017","10017010","中正區","砂子里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1971","1001701","10017010019","基隆市","10017","10017010","中正區","八斗里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1972","1001701","10017010020","基隆市","10017","10017010","中正區","碧砂里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1973","1001701","10017010026","基隆市","10017","10017010","中正區","新富里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1974","1001701","10017010025","基隆市","10017","10017010","中正區","新豐里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1975","1001701","10017010018","基隆市","10017","10017010","中正區","平寮里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1976","1001701","10017010016","基隆市","10017","10017010","中正區","社寮里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1977","1001701","10017010017","基隆市","10017","10017010","中正區","和憲里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1978","1001701","10017010015","基隆市","10017","10017010","中正區","海濱里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1979","1001701","10017010024","基隆市","10017","10017010","中正區","正濱里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1980","1001701","10017010023","基隆市","10017","10017010","中正區","中正里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1981","1001701","10017010014","基隆市","10017","10017010","中正區","中濱里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1982","1001701","10017010013","基隆市","10017","10017010","中正區","建國里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1983","1001701","10017010012","基隆市","10017","10017010","中正區","砂灣里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1984","1001701","10017010011","基隆市","10017","10017010","中正區","真砂里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1985","1001701","10017010010","基隆市","10017","10017010","中正區","正砂里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1986","1001701","10017010009","基隆市","10017","10017010","中正區","中砂里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1987","1001701","10017010008","基隆市","10017","10017010","中正區","入船里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
"1988","1001701","10017010007","基隆市","10017","10017010","中正區","正船里","中正區、信義區、仁愛區、中山區、安樂區、暖暖區、七堵區"
